,county,Häagen-Dazs,price,fuel cost,sales,county size
0,1,0,2.638199629260233,0.3694832791648893,23,257
1,1,1,2.206273511087291,0.553274269391169,10,257
2,2,0,2.6408211107751427,0.5150135359960794,17,150
3,2,1,2.129299113246124,0.13614875206927055,8,150
4,3,0,2.929859028596339,0.7236403442702035,18,270
5,3,1,2.1195199151991164,0.2955394338035433,9,270
6,4,0,2.8205480974313493,0.652041542478503,15,188
7,4,1,2.242952306713424,0.303093424322914,9,188
8,5,0,2.6805331128580128,0.69986868211938,10,107
9,5,1,1.9587997557195482,0.07319448139169049,7,107
10,6,0,2.8335115600522225,0.4576616031138245,18,150
11,6,1,2.1164628790627606,0.26121358398943106,6,150
12,7,0,2.7536093150412184,0.6129858238398208,9,124
13,7,1,2.347766796630699,0.3432851467726746,6,124
14,8,0,2.5517148276988104,0.48507350786282105,17,123
15,8,1,2.1210677605306687,0.3892477404794422,9,123
16,9,0,2.777182455191795,0.5653790699282609,9,164
17,9,1,1.9940966077924702,0.09819572540664845,7,164
18,10,0,2.8276019862286783,0.6953234989677561,12,167
19,10,1,2.1619342045650973,0.3345036402723598,8,167
20,11,0,2.7185748078672334,0.5934553047524376,22,284
21,11,1,1.9904342375475892,0.12128108396555577,22,284
22,12,0,2.8106894741195605,0.6649530685993356,21,214
23,12,1,2.3074494030810024,0.463881747267331,13,214
24,13,0,2.500671137787135,0.42467662533390615,16,111
25,13,1,2.210489685670785,0.3666143716464889,6,111
26,14,0,2.694607263732458,0.6332055398996532,18,180
27,14,1,1.9558866858492265,0.16379268089511118,10,180
28,15,0,2.7055859907339443,0.34844411145874865,28,216
29,15,1,2.1765495155170034,0.2905696507972027,12,216
30,16,0,2.545068324429559,0.2376185848606325,16,143
31,16,1,2.1862073693466804,0.4940807153860277,10,143
32,17,0,2.475853552859519,0.262605195205197,21,223
33,17,1,2.20214951332884,0.4034780646467333,7,223
34,18,0,2.6337791319590345,0.6242905947346671,29,245
35,18,1,2.242421879058435,0.38624602486306403,5,245
36,19,0,2.769844105726304,0.5977010918032685,26,299
37,19,1,2.012451970599853,0.3387086977832776,19,299
38,20,0,2.6712640405301866,0.5072032493847184,22,208
39,20,1,2.08496447226892,0.36586787427169015,13,208
40,21,0,2.8072368286731884,0.5594838432221506,19,153
41,21,1,2.0937010636673867,0.22653656970314326,10,153
42,22,0,2.79418279594899,0.48571190141391063,10,104
43,22,1,2.1564149674468687,0.33310712479582805,3,104
44,23,0,3.0928464693966697,0.8437253930736789,6,115
45,23,1,2.1744404129404558,0.4066271430966462,4,115
46,24,0,2.893749548591655,0.5612706745217702,25,272
47,24,1,2.1761526135165306,0.28111658664379935,11,272
48,25,0,2.8094994142721936,0.4753851894729433,16,155
49,25,1,2.30783069542126,0.4266357688600305,3,155
50,26,0,2.9416085940035512,0.8222616901794848,14,233
51,26,1,2.1793564481671286,0.2893190367750219,13,233
52,27,0,2.9254765125221716,0.6541186057874377,21,226
53,27,1,2.1905304212313363,0.37137116108743945,12,226
54,28,0,2.817516879538746,0.5456498648633514,10,218
55,28,1,2.1687779699006646,0.05422107683927341,13,218
56,29,0,2.4969310957355675,0.49125575274303895,22,153
57,29,1,2.2289082403398863,0.20920289861510416,8,153
58,30,0,2.7354930952465097,0.39135633537109754,13,153
59,30,1,1.9692677233558513,0.19569825568671712,8,153
60,31,0,2.794829107162938,0.6130635411618166,21,238
61,31,1,2.2298883578997053,0.26006681379749746,13,238
62,32,0,2.9271921281070754,0.6923212678333769,27,243
63,32,1,2.261321667506625,0.2849847314318915,10,243
64,33,0,2.6062758355485722,0.3955360340201458,37,298
65,33,1,2.0869696499102854,0.21820492128484625,19,298
66,34,0,2.629526478718856,0.39211411368580806,19,221
67,34,1,2.3228080517355107,0.30668499633198637,14,221
68,35,0,2.6513034355376557,0.7747810228314236,26,258
69,35,1,2.260844183271387,0.3107413795128042,13,258
70,36,0,2.6935864200568242,0.521867673536714,9,140
71,36,1,2.2513905429172434,0.3182218308247745,4,140
72,37,0,2.7567984806429497,0.42583703452693533,22,224
73,37,1,2.2259362668606237,0.46761142551092016,13,224
74,38,0,2.4913211889242404,0.4155932357541282,15,133
75,38,1,2.073947659756474,0.25318108017385804,7,133
76,39,0,2.7595812595130105,0.5139527486941706,18,230
77,39,1,2.1112881173250115,0.07277289020869232,13,230
78,40,0,2.8413772676150737,0.5467890284027963,17,139
79,40,1,2.241774456414512,0.4039602054708521,8,139
80,41,0,2.7208796789727003,0.6569167471336397,11,145
81,41,1,2.1648027506573198,0.03919169281446272,2,145
82,42,0,2.812761805623246,0.50726926875796,17,224
83,42,1,2.0549221312413177,0.19207815490212812,13,224
84,43,0,2.597212231235298,0.6474345926942351,36,243
85,43,1,2.394990836636721,0.4161575159636108,10,243
86,44,0,2.4960966576973083,0.41062214679426395,15,119
87,44,1,2.3419960812774696,0.4363273193119241,9,119
88,45,0,2.825394959497886,0.5599264896083292,15,117
89,45,1,2.4264871023772248,0.39284726292825833,5,117
90,46,0,2.875957981391173,0.7512913720688893,14,169
91,46,1,2.035641833244783,0.03150870760864108,9,169
92,47,0,2.74338356517448,0.6471577013094458,9,127
93,47,1,1.9971051112207912,0.3149737146820077,5,127
94,48,0,2.7048724624625,0.5746892455495056,16,224
95,48,1,2.304648751697064,0.5151979478820412,10,224
96,49,0,2.7968427703451817,0.6025650321723139,27,207
97,49,1,1.9309149823103988,0.02626989814179065,11,207
98,50,0,2.75669577319396,0.5623598298732524,8,137
99,50,1,2.3972175659925465,0.5600283260299896,5,137
100,51,0,2.8330104127061975,0.6567843494009609,30,255
101,51,1,1.8617189686087585,-0.06520654389010215,8,255
102,52,0,2.7701858780848316,0.33641974533963753,16,214
103,52,1,1.9990481952868515,0.3077036362659338,7,214
104,53,0,2.8476543686012215,0.7479899445708837,8,117
105,53,1,2.1461565473442876,0.34663132883508607,6,117
106,54,0,2.744556168166378,0.7202275670324012,16,184
107,54,1,1.8939208156510208,0.08248263964458268,14,184
108,55,0,2.8329048656285702,0.7665201040868087,19,254
109,55,1,2.098649281873334,0.15083983981195492,16,254
110,56,0,2.777459297533107,0.5145931738983918,14,144
111,56,1,2.1687290699594963,0.19974024529825812,4,144
112,57,0,2.4864917534793065,0.4185995901177382,18,217
113,57,1,2.219548706942902,0.4892033796476932,17,217
114,58,0,2.7240072206169117,0.6189172112085752,28,233
115,58,1,2.283831118453474,0.3375107152199774,10,233
116,59,0,2.4743973446244913,0.3450959301693046,26,203
117,59,1,1.9936837496479383,0.09982255382252953,14,203
118,60,0,2.9053907889512227,0.7845837240707079,17,182
119,60,1,1.959768276346133,0.26320684906626807,10,182
120,61,0,2.716856802746874,0.5173388059671635,24,278
121,61,1,2.3873611918022024,0.39924376374561643,14,278
122,62,0,3.163858267586872,0.8595241515138419,15,167
123,62,1,2.1985706617687995,0.2816032189387407,4,167
124,63,0,2.67573146885158,0.6658491022108386,31,230
125,63,1,2.0048783190042854,0.2884004764438849,12,230
126,64,0,2.832471147586883,0.7358823247791316,13,104
127,64,1,2.3028770409275934,0.4583226738660918,5,104
128,65,0,2.8349990777076672,0.6677000077252598,18,275
129,65,1,2.016399108801929,0.15456048644162967,15,275
130,66,0,2.9561358265494166,0.712729260232209,24,188
131,66,1,2.327172843167328,0.320281133114825,11,188
132,67,0,2.5246657470422296,0.346339195770857,29,299
133,67,1,2.1773428030810047,-0.0010623674042417597,14,299
134,68,0,2.738281556977689,0.5597799675134928,19,224
135,68,1,2.117464654485269,0.22311292063979407,7,224
136,69,0,2.7205295826109137,0.5173925398650596,16,188
137,69,1,2.0293124303461876,0.2883090621323645,13,188
138,70,0,3.1031896578677096,0.9500804700941472,6,120
139,70,1,1.9933394694624598,0.17436384142973763,8,120
140,71,0,2.681175300589671,0.46934793103946715,20,158
141,71,1,2.3824971186241375,0.39786476203619403,3,158
142,72,0,2.683914761823013,0.6250801499722624,11,152
143,72,1,2.1522487603110276,0.3345722023287955,7,152
144,73,0,2.817960234707873,0.4281090884621469,21,197
145,73,1,2.22181887053188,0.3672779471585336,9,197
146,74,0,2.7359006445823835,0.6436245212465508,31,296
147,74,1,2.294985659656782,0.46402817589868,12,296
148,75,0,2.7287130090966056,0.5872338769373685,23,228
149,75,1,2.3545690203845355,0.6322238373437025,9,228
150,76,0,2.852292939673552,0.6889019989384584,9,144
151,76,1,2.019713257332197,0.17366659847657523,10,144
152,77,0,2.6756441369340416,0.5334312533556674,24,271
153,77,1,2.1918870388741936,0.4198975468415932,11,271
154,78,0,2.8096094368130538,0.6909474200454174,10,120
155,78,1,2.140474862937303,0.2272308541434244,9,120
156,79,0,2.6755987061838393,0.4785580306763478,25,275
157,79,1,2.307712622727272,0.4005908958434153,18,275
158,80,0,2.695475505525045,0.6066497878565016,14,146
159,80,1,2.299055521560746,0.22445222918964147,7,146
160,81,0,2.9659111831657667,0.5191814657212813,17,142
161,81,1,2.082487268529504,0.13653505152449558,6,142
162,82,0,2.9458808242995906,0.8672192606987588,23,198
163,82,1,2.3778508364720494,0.409289014433831,15,198
164,83,0,2.519251968821322,0.5561241761607828,23,259
165,83,1,2.1372458731514485,0.344749170442692,12,259
166,84,0,2.688333193422029,0.5029609508375171,32,279
167,84,1,2.4053507341374294,0.46873943745486724,13,279
168,85,0,2.5985156192497607,0.49001848275508886,30,292
169,85,1,2.3171589834115798,0.24839155723688985,8,292
170,86,0,2.9653287081812985,0.6312015708464076,20,281
171,86,1,2.0373372238204874,0.20872735889961172,12,281
172,87,0,2.711579478837042,0.4685081674586018,28,266
173,87,1,2.1975636790154214,0.1383159028568917,7,266
174,88,0,2.6620546251307715,0.3095779046839507,17,143
175,88,1,2.323675112331267,0.317283791912347,3,143
176,89,0,2.6523191486264626,0.2238620040409673,25,205
177,89,1,2.231320860785223,0.27904969254528855,8,205
178,90,0,2.931490076890622,0.7982299273957628,24,267
179,90,1,2.042211846172458,0.15874092002501794,14,267
180,91,0,2.7467777854989235,0.5205375745096494,26,299
181,91,1,1.986336603568935,0.22149549679898237,7,299
182,92,0,2.8942242219960623,0.7109414264629655,21,173
183,92,1,2.1170778415248424,0.24436147273458764,13,173
184,93,0,2.7472859780823407,0.5643356676587866,16,203
185,93,1,2.270116454439041,0.4022568314343271,16,203
186,94,0,2.8135040263109516,0.7532384942921515,23,274
187,94,1,2.198074637845672,0.43230550590896416,5,274
188,95,0,2.906433587659506,0.6205019451237372,12,131
189,95,1,2.013751823213131,0.2685866488346944,9,131
190,96,0,2.8618384717715197,0.6862978830624551,8,129
191,96,1,2.084788569144269,0.4205645088733264,5,129
192,97,0,2.619905347629027,0.37273653092507,23,236
193,97,1,2.141407742184811,0.23905689114352982,13,236
194,98,0,3.0035124210255537,0.9100480785226888,19,199
195,98,1,2.0927806704761514,0.1998270869700118,13,199
196,99,0,2.7616861107378035,0.5967253033541648,19,146
197,99,1,2.045127073073789,0.20459797933198837,8,146
198,100,0,2.9677607009427525,0.6546689003694932,9,113
199,100,1,1.9847573785662016,0.2288038698144254,7,113
200,101,0,3.1247935644973013,0.8533358499931023,17,222
201,101,1,2.507678491041594,0.6598954877853516,8,222
202,102,0,2.6029255072000095,0.6124011483751212,25,271
203,102,1,2.0984151514228326,0.21059371054795617,14,271
204,103,0,2.8253641539398022,0.6379234864820663,10,104
205,103,1,1.908704730217433,0.09735090272410357,8,104
206,104,0,2.6646845099900074,0.5775066958551391,18,174
207,104,1,2.3091124323668164,0.5673384246097205,9,174
208,105,0,2.708238231445061,0.6099278638705334,13,160
209,105,1,1.9681826177904815,0.04751856544922635,14,160
210,106,0,2.7886872887744656,0.5495584500408349,16,200
211,106,1,1.8427630057432665,-0.06474865667618261,15,200
212,107,0,2.8245852940211216,0.6833434464980204,25,258
213,107,1,2.151135938383999,0.3332540225982229,12,258
214,108,0,3.10018504174814,0.6610414482065997,10,106
